primary_label,secondary_labels,filename,duration,n_chunks
normoc,[],normoc/XC321640.ogg,62.27590625,12
normoc,[],normoc/XC321786.ogg,96.816,19
normoc,['wesmea'],normoc/XC321788.ogg,73.104,14
normoc,[],normoc/XC321789.ogg,136.92,27
normoc,[],normoc/XC321865.ogg,290.28,58
normoc,['moudov'],normoc/XC321894.ogg,351.13796875,70
normoc,[],normoc/XC321897.ogg,194.37715625,38
normoc,"['moudov', 'normoc']",normoc/XC321899.ogg,399.8563125,79
normoc,['normoc'],normoc/XC321902.ogg,482.638375,96
normoc,"['gamqua', 'houfin', 'moudov']",normoc/XC321905.ogg,312.71184375,62
normoc,"['gamqua', 'houfin', 'moudov']",normoc/XC321906.ogg,283.82040625,56
normoc,"['gamqua', 'moudov', 'normoc']",normoc/XC321908.ogg,85.31590625,17
normoc,"['gamqua', 'moudov', 'normoc']",normoc/XC321913.ogg,241.893875,48
normoc,[],normoc/XC321914.ogg,62.6155,12
normoc,"['houfin', 'moudov']",normoc/XC321917.ogg,35.1869375,7
normoc,"['gamqua', 'houfin', 'moudov', 'normoc']",normoc/XC321923.ogg,593.893875,118
normoc,"['gamqua', 'houfin', 'moudov', 'normoc']",normoc/XC321926.ogg,212.349375,42
normoc,"['houfin', 'moudov']",normoc/XC321927.ogg,261.17225,52
normoc,['gamqua'],normoc/XC321930.ogg,73.6391875,14
normoc,"['gamqua', 'moudov', 'normoc']",normoc/XC321931.ogg,432.84896875,86
normoc,"['gamqua', 'moudov']",normoc/XC321932.ogg,207.59509375,41
normoc,['moudov'],normoc/XC321935.ogg,220.0555,44
normoc,[],normoc/XC321936.ogg,72.4636875,14
normoc,[],normoc/XC321937.ogg,132.88490625,26
normoc,"['gamqua', 'moudov']",normoc/XC321938.ogg,10.05715625,2
normoc,"['gamqua', 'norcar']",normoc/XC321941.ogg,454.19103125,90
normoc,[],normoc/XC321942.ogg,125.04815625,25
normoc,"['gamqua', 'houfin', 'normoc']",normoc/XC321943.ogg,246.2824375,49
normoc,"['houfin', 'moudov']",normoc/XC321945.ogg,160.05225,32
normoc,[],normoc/XC322013.ogg,30.40653125,6
normoc,['norcar'],normoc/XC322014.ogg,85.368,17
normoc,[],normoc/XC324696.ogg,5.53796875,1
normoc,[],normoc/XC325705.ogg,10.57959375,2
normoc,[],normoc/XC327729.ogg,90.64490625,18
normoc,['houspa'],normoc/XC329540.ogg,80.37878125,16
normoc,[],normoc/XC333422.ogg,25.224,5
normoc,[],normoc/XC334320.ogg,60.16,12
normoc,[],normoc/XC334897.ogg,2.638,0
normoc,[],normoc/XC336743.ogg,41.84815625,8
normoc,[],normoc/XC339724.ogg,55.614,11
normoc,[],normoc/XC343928.ogg,79.776,15
normoc,[],normoc/XC343929.ogg,32.44409375,6
normoc,['houspa'],normoc/XC345779.ogg,68.989375,13
normoc,[],normoc/XC346465.ogg,21.2114375,4
normoc,[],normoc/XC347189.ogg,33.43675,6
normoc,[],normoc/XC347624.ogg,28.57796875,5
normoc,[],normoc/XC348438.ogg,147.35675,29
normoc,"['houfin', 'wesmea']",normoc/XC348439.ogg,76.1991875,15
normoc,"['calqua', 'normoc']",normoc/XC351829.ogg,495.386125,99
normoc,"['calqua', 'moudov', 'normoc']",normoc/XC351830.ogg,302.39346875,60
normoc,['normoc'],normoc/XC351831.ogg,59.35021875,11
normoc,[],normoc/XC351833.ogg,491.72896875,98
normoc,"['houfin', 'houspa', 'norcar']",normoc/XC353062.ogg,409.78284375,81
normoc,[],normoc/XC353065.ogg,240.0391875,48
normoc,['houspa'],normoc/XC353067.ogg,39.83675,7
normoc,['norcar'],normoc/XC355513.ogg,115.8,23
normoc,[],normoc/XC357031.ogg,34.992,6
normoc,[],normoc/XC357813.ogg,314.712,62
normoc,['gamqua'],normoc/XC357935.ogg,44.568,8
normoc,[],normoc/XC357943.ogg,93.84,18
normoc,[],normoc/XC362788.ogg,22.04734375,4
normoc,[],normoc/XC364588.ogg,148.06203125,29
normoc,[],normoc/XC364704.ogg,95.76490625,19
normoc,['houspa'],normoc/XC368217.ogg,39.48,7
normoc,[],normoc/XC369853.ogg,76.0163125,15
normoc,[],normoc/XC370896.ogg,90.672,18
normoc,[],normoc/XC370950.ogg,63.11184375,12
normoc,[],normoc/XC371094.ogg,74.7885625,14
normoc,[],normoc/XC371789.ogg,10.52734375,2
normoc,[],normoc/XC371812.ogg,68.6236875,13
normoc,[],normoc/XC374601.ogg,8.304,1
normoc,[],normoc/XC376174.ogg,236.856,47
normoc,[],normoc/XC378741.ogg,48.384,9
normoc,[],normoc/XC379743.ogg,41.97878125,8
normoc,[],normoc/XC381114.ogg,35.63103125,7
normoc,[],normoc/XC381876.ogg,62.1191875,12
normoc,[],normoc/XC382041.ogg,103.94121875,20
normoc,[],normoc/XC382048.ogg,238.7591875,47
normoc,[],normoc/XC384059.ogg,42.60571875,8
normoc,[],normoc/XC384061.ogg,42.60571875,8
normoc,[],normoc/XC389087.ogg,111.80409375,22
normoc,[],normoc/XC389088.ogg,22.17796875,4
normoc,[],normoc/XC389089.ogg,322.97796875,64
normoc,[],normoc/XC389577.ogg,25.18203125,5
normoc,['houspa'],normoc/XC389598.ogg,161.256,32
normoc,[],normoc/XC391464.ogg,18.25959375,3
normoc,[],normoc/XC394057.ogg,206.001,41
normoc,[],normoc/XC397709.ogg,22.125,4
normoc,[],normoc/XC406012.ogg,250.853,50
normoc,[],normoc/XC413128.ogg,185.256,37
normoc,[],normoc/XC413997.ogg,106.68,21
normoc,[],normoc/XC416049.ogg,251.856,50
normoc,[],normoc/XC416895.ogg,13.11346875,2
normoc,[],normoc/XC418055.ogg,647.64,129
normoc,[],normoc/XC418232.ogg,21.864,4
normoc,[],normoc/XC418516.ogg,181.056,36
normoc,[],normoc/XC420104.ogg,42.648,8
normoc,[],normoc/XC423438.ogg,185.44325,37
normoc,[],normoc/XC424208.ogg,9.22121875,1
normoc,[],normoc/XC424766.ogg,38.112,7
normoc,['wesmea'],normoc/XC424768.ogg,39.24,7
normoc,[],normoc/XC430570.ogg,27.06284375,5
normoc,[],normoc/XC433083.ogg,90.96,18
normoc,[],normoc/XC435872.ogg,51.9575625,10
normoc,[],normoc/XC436354.ogg,47.54284375,9
normoc,[],normoc/XC436355.ogg,47.02040625,9
normoc,[],normoc/XC443021.ogg,200.88,40
normoc,[],normoc/XC444725.ogg,87.6408125,17
normoc,['houfin'],normoc/XC446623.ogg,150.04734375,30
normoc,[],normoc/XC448812.ogg,11.52,2
normoc,[],normoc/XC449503.ogg,17.232,3
normoc,[],normoc/XC450242.ogg,3.2653125,0
normoc,[],normoc/XC451867.ogg,39.432,7
normoc,[],normoc/XC452772.ogg,55.344,11
normoc,[],normoc/XC453028.ogg,116.736,23
normoc,"['houfin', 'houspa']",normoc/XC466171.ogg,116.00978125,23
normoc,['normoc'],normoc/XC466172.ogg,12.64325,2
normoc,['norcar'],normoc/XC466173.ogg,6.60896875,1
normoc,[],normoc/XC466175.ogg,328.4114375,65
normoc,[],normoc/XC468619.ogg,915.278,183
normoc,[],normoc/XC469351.ogg,41.97878125,8
normoc,[],normoc/XC469896.ogg,56.60734375,11
normoc,['moudov'],normoc/XC470300.ogg,93.96,18
normoc,[],normoc/XC477371.ogg,58.096,11
normoc,[],normoc/XC482522.ogg,28.728,5
normoc,[],normoc/XC482523.ogg,32.76,6
normoc,['houfin'],normoc/XC482525.ogg,86.208,17
normoc,[],normoc/XC483855.ogg,24.476,4
normoc,[],normoc/XC488965.ogg,31.92,6
normoc,[],normoc/XC489315.ogg,101.537,20
normoc,['houspa'],normoc/XC489745.ogg,145.56,29
normoc,[],normoc/XC490219.ogg,182.4,36
normoc,['houspa'],normoc/XC490227.ogg,54.768,10
normoc,[],normoc/XC490762.ogg,69.35509375,13
normoc,[],normoc/XC492305.ogg,15.576,3
normoc,[],normoc/XC493654.ogg,57.096,11
normoc,[],normoc/XC493656.ogg,123.12,24
normoc,[],normoc/XC494107.ogg,11.6245,2
normoc,[],normoc/XC498056.ogg,13.061,2
normoc,"['houfin', 'houspa']",normoc/XC499168.ogg,255.048,51
normoc,"['houfin', 'houspa']",normoc/XC499169.ogg,233.712,46
normoc,[],normoc/XC499260.ogg,68.80653125,13
normoc,[],normoc/XC501837.ogg,50.544,10
normoc,[],normoc/XC502061.ogg,19.435,3
normoc,[],normoc/XC503060.ogg,44.88,8
normoc,['houspa'],normoc/XC503811.ogg,406.056,81
normoc,"['houfin', 'houspa']",normoc/XC503814.ogg,778.488,155
normoc,[],normoc/XC503815.ogg,502.104,100
normoc,[],normoc/XC505947.ogg,16.40490625,3
normoc,[],normoc/XC506994.ogg,16.752,3
normoc,[],normoc/XC506996.ogg,6.456,1
normoc,[],normoc/XC509281.ogg,26.592,5
normoc,[],normoc/XC510815.ogg,56.064,11
normoc,[],normoc/XC511065.ogg,31.968,6
normoc,['cangoo'],normoc/XC511451.ogg,53.368,10
normoc,['houspa'],normoc/XC512349.ogg,23.76,4
normoc,[],normoc/XC530770.ogg,43.992,8
normoc,[],normoc/XC532773.ogg,50.96490625,10
normoc,"['calqua', 'houfin', 'wesmea']",normoc/XC534181.ogg,133.776,26
normoc,[],normoc/XC534762.ogg,93.384,18
normoc,[],normoc/XC536012.ogg,228.25796875,45
normoc,['moudov'],normoc/XC537579.ogg,78.912,15
normoc,['moudov'],normoc/XC538122.ogg,82.968,16
normoc,"['calqua', 'wesmea']",normoc/XC538537.ogg,213.048,42
normoc,[],normoc/XC539772.ogg,521.688,104
normoc,[],normoc/XC54018.ogg,179.121625,35
normoc,[],normoc/XC54019.ogg,71.47103125,14
normoc,[],normoc/XC54020.ogg,128.6269375,25
normoc,[],normoc/XC540868.ogg,79.728,15
normoc,[],normoc/XC541426.ogg,55.2,11
normoc,[],normoc/XC541496.ogg,258.648,51
normoc,['houfin'],normoc/XC542156.ogg,200.124,40
normoc,[],normoc/XC545024.ogg,13.3224375,2
normoc,[],normoc/XC545900.ogg,89.184,17
normoc,"['houfin', 'wesmea']",normoc/XC552447.ogg,64.224,12
normoc,"['houfin', 'wesmea']",normoc/XC552450.ogg,134.712,26
normoc,[],normoc/XC553299.ogg,38.88,7
normoc,[],normoc/XC554499.ogg,12.0424375,2
normoc,[],normoc/XC554501.ogg,12.0424375,2
normoc,[],normoc/XC554502.ogg,12.0424375,2
normoc,[],normoc/XC554503.ogg,12.0424375,2
normoc,[],normoc/XC554505.ogg,12.0424375,2
normoc,[],normoc/XC554557.ogg,74.664,14
normoc,[],normoc/XC557029.ogg,125.256,25
normoc,[],normoc/XC559014.ogg,166.92,33
normoc,[],normoc/XC559555.ogg,65.46284375,13
normoc,[],normoc/XC563125.ogg,166.128,33
normoc,[],normoc/XC565200.ogg,80.808,16
normoc,[],normoc/XC566098.ogg,137.832,27
normoc,[],normoc/XC566099.ogg,130.968,26
normoc,[],normoc/XC567445.ogg,79.64734375,15
normoc,[],normoc/XC567469.ogg,399.9346875,79
normoc,['houspa'],normoc/XC570236.ogg,178.886,35
normoc,['houspa'],normoc/XC570237.ogg,48.457,9
normoc,[],normoc/XC57040.ogg,64.47021875,12
normoc,[],normoc/XC570555.ogg,94.511,18
normoc,[],normoc/XC570558.ogg,172.225,34
normoc,[],normoc/XC570600.ogg,283.632,56
normoc,[],normoc/XC574056.ogg,71.758375,14
normoc,[],normoc/XC574088.ogg,69.624,13
normoc,[],normoc/XC577152.ogg,433.488,86
normoc,"['houfin', 'moudov']",normoc/XC582688.ogg,203.833,40
normoc,[],normoc/XC582706.ogg,110.001,22
normoc,[],normoc/XC582708.ogg,13.008,2
normoc,[],normoc/XC582732.ogg,49.8,9
normoc,['norcar'],normoc/XC58465.ogg,88.8163125,17
normoc,[],normoc/XC58466.ogg,13.5836875,2
normoc,[],normoc/XC590833.ogg,32.256,6
normoc,[],normoc/XC599233.ogg,66.324,13
normoc,[],normoc/XC601585.ogg,10.56,2
normoc,[],normoc/XC602014.ogg,193.248,38
normoc,[],normoc/XC604464.ogg,20.568,4
normoc,['moudov'],normoc/XC608250.ogg,331.32,66
normoc,['moudov'],normoc/XC608251.ogg,582.432,116
normoc,"['moudov', 'normoc']",normoc/XC608252.ogg,642.312,128
normoc,[],normoc/XC608253.ogg,44.256,8
normoc,['houfin'],normoc/XC608254.ogg,182.112,36
normoc,['houfin'],normoc/XC608255.ogg,45.24,9
normoc,['gamqua'],normoc/XC608256.ogg,515.832,103
normoc,['gamqua'],normoc/XC608257.ogg,419.448,83
normoc,"['gamqua', 'houfin']",normoc/XC608258.ogg,678.624,135
normoc,['gamqua'],normoc/XC608259.ogg,361.90040625,72
normoc,"['gamqua', 'moudov']",normoc/XC608447.ogg,283.296,56
normoc,['moudov'],normoc/XC608450.ogg,206.544,41
normoc,"['gamqua', 'houfin', 'moudov']",normoc/XC608452.ogg,866.04,173
normoc,[],normoc/XC608453.ogg,92.04,18
normoc,['moudov'],normoc/XC608485.ogg,65.472,13
normoc,"['gamqua', 'houfin', 'moudov']",normoc/XC608486.ogg,604.824,120
normoc,[],normoc/XC608487.ogg,153.72,30
normoc,"['gamqua', 'moudov']",normoc/XC608489.ogg,335.112,67
normoc,"['gamqua', 'moudov', 'normoc']",normoc/XC608496.ogg,266.664,53
normoc,[],normoc/XC610095.ogg,52.27103125,10
normoc,[],normoc/XC616859.ogg,32.304,6
normoc,[],normoc/XC627304.ogg,104.448,20
normoc,['houfin'],normoc/XC627756.ogg,50.23346875,10
normoc,[],normoc/XC627759.ogg,96.91428125,19
normoc,[],normoc/XC62776.ogg,22.09959375,4
normoc,[],normoc/XC627761.ogg,95.2163125,19
normoc,[],normoc/XC62791.ogg,61.9363125,12
normoc,[],normoc/XC629304.ogg,333.84,66
normoc,[],normoc/XC629308.ogg,11.664,2
normoc,['gamqua'],normoc/XC629310.ogg,283.536,56
normoc,['gamqua'],normoc/XC629311.ogg,142.416,28
normoc,"['gamqua', 'moudov']",normoc/XC629320.ogg,535.032,107
normoc,"['gamqua', 'moudov']",normoc/XC629321.ogg,622.224,124
normoc,"['gamqua', 'houfin', 'moudov', 'normoc']",normoc/XC629329.ogg,345.096,69
normoc,['houfin'],normoc/XC629330.ogg,440.05878125,88
normoc,['gamqua'],normoc/XC629331.ogg,533.49878125,106
normoc,[],normoc/XC629332.ogg,8.59428125,1
normoc,[],normoc/XC629333.ogg,39.672,7
normoc,[],normoc/XC629334.ogg,853.032,170
normoc,"['gamqua', 'moudov']",normoc/XC629342.ogg,337.56,67
normoc,[],normoc/XC629346.ogg,201.768,40
normoc,[],normoc/XC629348.ogg,310.056,62
normoc,[],normoc/XC629467.ogg,80.90121875,16
normoc,[],normoc/XC630434.ogg,80.30040625,16
normoc,[],normoc/XC636553.ogg,26.2008125,5
normoc,[],normoc/XC636554.ogg,19.121625,3
normoc,[],normoc/XC636555.ogg,150.15184375,30
normoc,[],normoc/XC636556.ogg,16.16978125,3
normoc,[],normoc/XC636557.ogg,41.038375,8
normoc,['norcar'],normoc/XC638306.ogg,97.22775,19
normoc,[],normoc/XC639294.ogg,196.392,39
normoc,[],normoc/XC646400.ogg,272.556,54
normoc,[],normoc/XC653383.ogg,185.469375,37
normoc,[],normoc/XC653750.ogg,59.6636875,11
normoc,[],normoc/XC654864.ogg,290.638375,58
normoc,[],normoc/XC661656.ogg,423.183,84
normoc,[],normoc/XC661657.ogg,144.483,28
normoc,[],normoc/XC662554.ogg,10.03103125,2
normoc,[],normoc/XC662555.ogg,41.6130625,8
normoc,['gamqua'],normoc/XC664117.ogg,169.299,33
normoc,[],normoc/XC664292.ogg,91.5330625,18
normoc,[],normoc/XC71561.ogg,7.34040625,1
normoc,['norcar'],normoc/XC71562.ogg,44.64325,8
norpin,['mallar3'],norpin/XC113161.ogg,46.94203125,9
norpin,['mallar3'],norpin/XC113162.ogg,31.3208125,6
norpin,"['eurwig', 'gwfgoo', 'mallar3']",norpin/XC113164.ogg,182.70040625,36
norpin,[],norpin/XC113185.ogg,8.62040625,1
norpin,[],norpin/XC113186.ogg,27.010625,5
norpin,[],norpin/XC127474.ogg,7.1836875,1
norpin,[],norpin/XC129047.ogg,16.37878125,3
norpin,['gnwtea'],norpin/XC144366.ogg,46.28896875,9
norpin,[],norpin/XC161348.ogg,184.176,36
norpin,[],norpin/XC161349.ogg,131.592,26
norpin,[],norpin/XC182407.ogg,21.12,4
norpin,[],norpin/XC187573.ogg,10.63184375,2
norpin,[],norpin/XC187576.ogg,34.586125,6
norpin,[],norpin/XC266784.ogg,10.7885625,2
norpin,[],norpin/XC266786.ogg,6.9224375,1
norpin,[],norpin/XC266787.ogg,9.90040625,1
norpin,['gnwtea'],norpin/XC266788.ogg,44.0946875,8
norpin,[],norpin/XC291860.ogg,0.936,0
norpin,[],norpin/XC299118.ogg,44.664,8
norpin,[],norpin/XC299119.ogg,1.704,0
norpin,['gnwtea'],norpin/XC302656.ogg,83.664,16
norpin,[],norpin/XC340603.ogg,11.91184375,2
norpin,[],norpin/XC381982.ogg,13.848,2
norpin,['mallar3'],norpin/XC408105.ogg,111.56896875,22
norpin,[],norpin/XC429351.ogg,9.648,1
norpin,[],norpin/XC431145.ogg,13.21796875,2
norpin,[],norpin/XC432258.ogg,33.7763125,6
norpin,[],norpin/XC432259.ogg,34.533875,6
norpin,[],norpin/XC432787.ogg,12.0946875,2
norpin,[],norpin/XC452515.ogg,4.656,0
norpin,[],norpin/XC452637.ogg,10.848,2
norpin,[],norpin/XC453334.ogg,25.032,5
norpin,[],norpin/XC456275.ogg,14.904,2
norpin,['mallar3'],norpin/XC462935.ogg,5.27675,1
norpin,[],norpin/XC463194.ogg,5.8514375,1
norpin,[],norpin/XC478880.ogg,15.72571875,3
norpin,[],norpin/XC478881.ogg,11.88571875,2
norpin,[],norpin/XC479156.ogg,8.8555,1
norpin,[],norpin/XC496284.ogg,9.072,1
norpin,[],norpin/XC508327.ogg,1.32,0
norpin,[],norpin/XC508329.ogg,3.144,0
norpin,[],norpin/XC508331.ogg,5.496,1
norpin,[],norpin/XC508337.ogg,3.768,0
norpin,[],norpin/XC509528.ogg,42.7363125,8
norpin,[],norpin/XC513595.ogg,9.97878125,1
norpin,[],norpin/XC521202.ogg,19.824,3
norpin,[],norpin/XC523173.ogg,6.58284375,1
norpin,[],norpin/XC533229.ogg,3.68325,0
norpin,[],norpin/XC540037.ogg,8.698,1
norpin,[],norpin/XC540360.ogg,12.192,2
norpin,[],norpin/XC540570.ogg,17.423,3
norpin,['mallar3'],norpin/XC541010.ogg,58.464,11
norpin,[],norpin/XC541341.ogg,3.84,0
norpin,[],norpin/XC542124.ogg,8.515,1
norpin,[],norpin/XC542404.ogg,18.12896875,3
norpin,[],norpin/XC542450.ogg,8.07184375,1
norpin,[],norpin/XC544774.ogg,1.176,0
norpin,[],norpin/XC545460.ogg,25.176,5
norpin,[],norpin/XC546336.ogg,49.176,9
norpin,"['gnwtea', 'mallar3']",norpin/XC551650.ogg,10.512,2
norpin,[],norpin/XC551679.ogg,3.888,0
norpin,['gnwtea'],norpin/XC551683.ogg,8.472,1
norpin,[],norpin/XC552809.ogg,2.35103125,0
norpin,[],norpin/XC598890.ogg,18.5730625,3
norpin,['mallar3'],norpin/XC606093.ogg,6.648,1
norpin,[],norpin/XC606095.ogg,5.376,1
norpin,"['bongul', 'lesyel']",norpin/XC610280.ogg,27.624,5
norpin,['norsho'],norpin/XC611504.ogg,16.117,3
norpin,['gnwtea'],norpin/XC611629.ogg,46.262,9
norpin,[],norpin/XC614150.ogg,19.7224375,3
norpin,['gnwtea'],norpin/XC615278.ogg,9.912,1
norpin,['gnwtea'],norpin/XC615279.ogg,6.672,1
norpin,[],norpin/XC616572.ogg,61.032,12
norpin,[],norpin/XC617858.ogg,4.96325,0
norpin,['amewig'],norpin/XC621202.ogg,45.672,9
norpin,[],norpin/XC623512.ogg,20.688,4
norpin,['bkbplo'],norpin/XC623961.ogg,19.879,3
norpin,[],norpin/XC623962.ogg,55.875,11
norpin,[],norpin/XC624461.ogg,8.306,1
norpin,[],norpin/XC624771.ogg,12.53878125,2
norpin,[],norpin/XC627391.ogg,35.064,7
norpin,[],norpin/XC627557.ogg,16.901,3
norpin,[],norpin/XC627633.ogg,4.675,0
norpin,[],norpin/XC627636.ogg,33.358,6
norpin,[],norpin/XC630615.ogg,18.233,3
norpin,[],norpin/XC631231.ogg,34.632,6
norpin,[],norpin/XC631308.ogg,52.03590625,10
norpin,[],norpin/XC631459.ogg,10.7885625,2
norpin,[],norpin/XC631637.ogg,9.273,1
norpin,[],norpin/XC631733.ogg,18.5991875,3
norpin,['gnwtea'],norpin/XC631859.ogg,10.370625,2
norpin,[],norpin/XC632180.ogg,8.54203125,1
norpin,[],norpin/XC632559.ogg,8.15,1
norpin,[],norpin/XC632564.ogg,9.142,1
norpin,[],norpin/XC634259.ogg,17.397,3
norpin,[],norpin/XC636005.ogg,14.863,2
norpin,[],norpin/XC637035.ogg,13.752,2
norpin,[],norpin/XC638305.ogg,18.259,3
norpin,[],norpin/XC638595.ogg,7.288,1
norpin,[],norpin/XC638816.ogg,4.362,0
norpin,[],norpin/XC639213.ogg,11.064,2
norpin,[],norpin/XC640218.ogg,15.177,3
norpin,"['gnwtea', 'mallar3']",norpin/XC642508.ogg,8.616,1
norpin,[],norpin/XC643257.ogg,5.982,1
norpin,[],norpin/XC643765.ogg,11.33715625,2
norpin,[],norpin/XC644369.ogg,4.937,0
norpin,[],norpin/XC645073.ogg,12.904,2
norpin,[],norpin/XC647378.ogg,2.08978125,0
norpin,[],norpin/XC647486.ogg,19.017,3
norpin,['norsho'],norpin/XC649855.ogg,9.216,1
norpin,[],norpin/XC650943.ogg,64.287,12
norpin,[],norpin/XC653478.ogg,11.493875,2
norsho,[],norsho/XC110104.ogg,39.912,7
norsho,['mallar3'],norsho/XC112786.ogg,11.28490625,2
norsho,[],norsho/XC112787.ogg,40.881625,8
norsho,[],norsho/XC112788.ogg,76.721625,15
norsho,[],norsho/XC121694.ogg,5.184,1
norsho,[],norsho/XC121696.ogg,6.504,1
norsho,[],norsho/XC127773.ogg,65.736,13
norsho,[],norsho/XC138003.ogg,205.03509375,41
norsho,[],norsho/XC152416.ogg,10.55346875,2
norsho,[],norsho/XC157453.ogg,44.64325,8
norsho,[],norsho/XC161636.ogg,365.21796875,73
norsho,[],norsho/XC163376.ogg,59.232,11
norsho,[],norsho/XC163692.ogg,5.928,1
norsho,[],norsho/XC168803.ogg,12.38203125,2
norsho,[],norsho/XC168805.ogg,31.3991875,6
norsho,['gnwtea'],norsho/XC168806.ogg,49.47590625,9
norsho,[],norsho/XC190728.ogg,13.392,2
norsho,[],norsho/XC190730.ogg,2.268,0
norsho,[],norsho/XC246540.ogg,12.0946875,2
norsho,[],norsho/XC297517.ogg,3.1869375,0
norsho,[],norsho/XC301021.ogg,1.728,0
norsho,[],norsho/XC308706.ogg,11.4155,2
norsho,[],norsho/XC309689.ogg,7.1575625,1
norsho,[],norsho/XC313555.ogg,1.64571875,0
norsho,[],norsho/XC322578.ogg,17.664,3
norsho,[],norsho/XC340608.ogg,6.84409375,1
norsho,[],norsho/XC340609.ogg,4.85878125,0
norsho,"['gnwtea', 'mallar3']",norsho/XC357617.ogg,56.8163125,11
norsho,['gnwtea'],norsho/XC358551.ogg,21.70775,4
norsho,[],norsho/XC368560.ogg,7.157,1
norsho,[],norsho/XC368726.ogg,9.024,1
norsho,"['eurwig', 'mallar3']",norsho/XC371899.ogg,20.376,4
norsho,['mallar3'],norsho/XC371900.ogg,20.304,4
norsho,[],norsho/XC37573.ogg,39.1314375,7
norsho,[],norsho/XC398515.ogg,6.321625,1
norsho,[],norsho/XC402163.ogg,15.408,3
norsho,[],norsho/XC407021.ogg,16.32653125,3
norsho,[],norsho/XC413785.ogg,16.368,3
norsho,['cangoo'],norsho/XC42544.ogg,59.71590625,11
norsho,[],norsho/XC42545.ogg,25.521625,5
norsho,[],norsho/XC42546.ogg,42.161625,8
norsho,[],norsho/XC42547.ogg,108.85225,21
norsho,[],norsho/XC429361.ogg,15.408,3
norsho,[],norsho/XC447055.ogg,14.496,2
norsho,['mallar3'],norsho/XC448177.ogg,5.146125,1
norsho,[],norsho/XC448754.ogg,14.592,2
norsho,['gnwtea'],norsho/XC452330.ogg,86.56978125,17
norsho,[],norsho/XC452629.ogg,15.168,3
norsho,[],norsho/XC452700.ogg,8.376,1
norsho,[],norsho/XC455574.ogg,2.29878125,0
norsho,[],norsho/XC462556.ogg,73.691,14
norsho,[],norsho/XC462570.ogg,22.778,4
norsho,[],norsho/XC464099.ogg,7.39265625,1
norsho,[],norsho/XC464100.ogg,15.386125,3
norsho,[],norsho/XC464945.ogg,7.39265625,1
norsho,[],norsho/XC465950.ogg,14.41959375,2
norsho,[],norsho/XC471480.ogg,7.728,1
norsho,[],norsho/XC471481.ogg,10.872,2
norsho,['cangoo'],norsho/XC475655.ogg,19.879,3
norsho,[],norsho/XC476862.ogg,16.008,3
norsho,[],norsho/XC479841.ogg,14.184,2
norsho,['fragul'],norsho/XC481274.ogg,44.952,8
norsho,[],norsho/XC493086.ogg,10.65796875,2
norsho,[],norsho/XC501879.ogg,99.144,19
norsho,[],norsho/XC520053.ogg,12.721625,2
norsho,[],norsho/XC520074.ogg,11.23265625,2
norsho,[],norsho/XC520201.ogg,5.32896875,1
norsho,[],norsho/XC520221.ogg,3.65715625,0
norsho,[],norsho/XC522489.ogg,12.826125,2
norsho,[],norsho/XC522490.ogg,19.8791875,3
norsho,[],norsho/XC522918.ogg,16.613875,3
norsho,[],norsho/XC536891.ogg,5.976,1
norsho,[],norsho/XC540737.ogg,20.92065625,4
norsho,[],norsho/XC540953.ogg,16.92,3
norsho,[],norsho/XC541310.ogg,20.5845,4
norsho,"['eurwig', 'gnwtea']",norsho/XC546738.ogg,31.08571875,6
norsho,[],norsho/XC559481.ogg,22.09959375,4
norsho,[],norsho/XC573697.ogg,64.18284375,12
norsho,[],norsho/XC586812.ogg,9.822,1
norsho,[],norsho/XC596587.ogg,22.09959375,4
norsho,[],norsho/XC598204.ogg,31.477,6
norsho,[],norsho/XC611078.ogg,46.128,9
norsho,"['gamqua', 'moudov']",norsho/XC611080.ogg,138.672,27
norsho,[],norsho/XC611081.ogg,14.04,2
norsho,[],norsho/XC615222.ogg,11.546,2
norsho,[],norsho/XC615990.ogg,9.312,1
norsho,[],norsho/XC615992.ogg,15.792,3
norsho,[],norsho/XC615995.ogg,5.832,1
norsho,[],norsho/XC625510.ogg,4.15346875,0
norsho,['gnwtea'],norsho/XC625512.ogg,6.00815625,1
norsho,[],norsho/XC627085.ogg,8.62,1
norsho,[],norsho/XC630273.ogg,19.9575625,3
norsho,[],norsho/XC634261.ogg,29.15265625,5
norsho,[],norsho/XC634557.ogg,4.388,0
norsho,[],norsho/XC635744.ogg,32.078375,6
norsho,['cangoo'],norsho/XC637065.ogg,46.128,9
norsho,[],norsho/XC637454.ogg,17.162,3
norsho,['mallar3'],norsho/XC645672.ogg,172.617,34
norsho,['mallar3'],norsho/XC645673.ogg,25.129,5
norsho,[],norsho/XC651043.ogg,11.10203125,2
norsho,[],norsho/XC651045.ogg,13.4269375,2
norsho,[],norsho/XC651046.ogg,11.389375,2
norsho,[],norsho/XC665150.ogg,57.408,11
norsho,[],norsho/XC665863.ogg,3.265,0
norsho,[],norsho/XC665864.ogg,13.792,2
norsho,['mallar3'],norsho/XC67253.ogg,43.28490625,8
nutman,[],nutman/XC150004.ogg,59.4808125,11
nutman,[],nutman/XC151096.ogg,12.2775625,2
nutman,"['norcar', 'saffin', 'warwhe1']",nutman/XC175525.ogg,30.589375,6
nutman,[],nutman/XC189438.ogg,12.64325,2
nutman,[],nutman/XC189597.ogg,41.29959375,8
nutman,[],nutman/XC198481.ogg,27.5853125,5
